Rk,Player,Tm,2021-22
1,Stephen Curry,GSW,$45780966.00
2,John Wall,HOU,$44310840.00
3,Russell Westbrook,LAL,$44211146.00
4,James Harden,BRK,$43848000.00
5,Damian Lillard,POR,$43750000.00
6,LeBron James,LAL,$41180544.00
7,Kevin Durant,BRK,$40918900.00
8,Giannis Antetokounmpo,MIL,$39344970.00
9,Paul George,LAC,$39344970.00
10,Kawhi Leonard,LAC,$39344900.00
11,Klay Thompson,GSW,$37980720.00
12,Jimmy Butler,MIA,$36016200.00
13,Tobias Harris,PHI,$36000000.00
14,Khris Middleton,MIL,$35500000.00
15,Anthony Davis,LAL,$35361360.00
16,Rudy Gobert,UTA,$35344828.00
17,Kyrie Irving,BRK,$34916200.00
18,Bradley Beal,WAS,$34502130.00
19,Kristaps Porziņģis,DAL,$31650600.00
20,Devin Booker,PHO,$31610000.00